Object_Name	Parent_Object	Target_Object	Property	Date_From	Date_To	Value	Variable	Variable_Effect	Timeslice	Timeslice_Index	Group_id	Priority	Scenario
ES ES_PP_Reservoir_Guadiana			offer_volume_storage_level_percent	2010-01-01	2100-01-01	10					4		
ES ES_PP_Reservoir_Guadiana			offer_volume_percent	2010-01-01	2100-01-01	20					5		
ES ES_PP_Reservoir_Guadiana			offer_price	2010-01-01	2100-01-01	ES Hydro Price l10 p5	 .2189515	Add			5		
ES ES_PP_Reservoir_Guadiana			offer_volume_storage_level_percent	2010-01-01	2100-01-01	10					5		
ES ES_PP_Reservoir_Guadiana			offer_volume_percent	2010-01-01	2100-01-01	20					6		
ES ES_PP_Reservoir_Guadiana			offer_price	2010-01-01	2100-01-01	ES Hydro Price l20 p1	 .9943106	Add			6		
ES ES_PP_Reservoir_Guadiana			offer_volume_storage_level_percent	2010-01-01	2100-01-01	20					6		
ES ES_PP_Reservoir_Guadiana			offer_volume_percent	2010-01-01	2100-01-01	20					7		
ES ES_PP_Reservoir_Guadiana			offer_price	2010-01-01	2100-01-01	ES Hydro Price l20 p2	 .3185629	Add			7		
ES ES_PP_Reservoir_Guadiana			offer_volume_storage_level_percent	2010-01-01	2100-01-01	20					7		
ES ES_PP_Reservoir_Guadiana			offer_volume_percent	2010-01-01	2100-01-01	20					8		
ES ES_PP_Reservoir_Guadiana			offer_price	2010-01-01	2100-01-01	ES Hydro Price l20 p3	 .3323172	Add			8		
ES ES_PP_Reservoir_Guadiana			offer_volume_storage_level_percent	2010-01-01	2100-01-01	20					8		
ES ES_PP_Reservoir_Guadiana			offer_volume_percent	2010-01-01	2100-01-01	20					9		
ES ES_PP_Reservoir_Guadiana			offer_price	2010-01-01	2100-01-01	ES Hydro Price l20 p4	 .5190206	Add			9		
ES ES_PP_Reservoir_Guadiana			offer_volume_storage_level_percent	2010-01-01	2100-01-01	20					9		
ES ES_PP_Reservoir_Guadiana			offer_volume_percent	2010-01-01	2100-01-01	20					10		
ES ES_PP_Reservoir_Guadiana			offer_price	2010-01-01	2100-01-01	ES Hydro Price l20 p5	 .7125115	Add			10		
ES ES_PP_Reservoir_Guadiana			offer_volume_storage_level_percent	2010-01-01	2100-01-01	20					10		
ES ES_PP_Reservoir_Guadiana			offer_volume_percent	2010-01-01	2100-01-01	20					11		
ES ES_PP_Reservoir_Guadiana			offer_price	2010-01-01	2100-01-01	ES Hydro Price l30 p1	 .5587355	Add			11		
ES ES_PP_Reservoir_Guadiana			offer_volume_storage_level_percent	2010-01-01	2100-01-01	30					11		
ES ES_PP_Reservoir_Guadiana			offer_volume_percent	2010-01-01	2100-01-01	20					12		
ES ES_PP_Reservoir_Guadiana			offer_price	2010-01-01	2100-01-01	ES Hydro Price l30 p2	 .6774732	Add			12		
ES ES_PP_Reservoir_Guadiana			offer_volume_storage_level_percent	2010-01-01	2100-01-01	30					12		
ES ES_PP_Reservoir_Guadiana			offer_volume_percent	2010-01-01	2100-01-01	20					13		
ES ES_PP_Reservoir_Guadiana			offer_price	2010-01-01	2100-01-01	ES Hydro Price l30 p3	 .5365313	Add			13		
ES ES_PP_Reservoir_Guadiana			offer_volume_storage_level_percent	2010-01-01	2100-01-01	30					13		
ES ES_PP_Reservoir_Guadiana			offer_volume_percent	2010-01-01	2100-01-01	20					14		
ES ES_PP_Reservoir_Guadiana			offer_price	2010-01-01	2100-01-01	ES Hydro Price l30 p4	 .751044	Add			14		
ES ES_PP_Reservoir_Guadiana			offer_volume_storage_level_percent	2010-01-01	2100-01-01	30					14		
ES ES_PP_Reservoir_Guadiana			offer_volume_percent	2010-01-01	2100-01-01	20					15		
ES ES_PP_Reservoir_Guadiana			offer_price	2010-01-01	2100-01-01	ES Hydro Price l30 p5	 .4199447	Add			15		
ES ES_PP_Reservoir_Guadiana			offer_volume_storage_level_percent	2010-01-01	2100-01-01	30					15		
ES ES_PP_Reservoir_Guadiana			offer_volume_percent	2010-01-01	2100-01-01	20					16		
ES ES_PP_Reservoir_Guadiana			offer_price	2010-01-01	2100-01-01	ES Hydro Price l40 p1	 .4134258	Add			16		
ES ES_PP_Reservoir_Guadiana			offer_volume_storage_level_percent	2010-01-01	2100-01-01	40					16		
ES ES_PP_Reservoir_Guadiana			offer_volume_percent	2010-01-01	2100-01-01	20					17		
ES ES_PP_Reservoir_Guadiana			offer_price	2010-01-01	2100-01-01	ES Hydro Price l40 p2	 .6199332	Add			17		
ES ES_PP_Reservoir_Guadiana			offer_volume_storage_level_percent	2010-01-01	2100-01-01	40					17		
ES ES_PP_Reservoir_Guadiana			offer_volume_percent	2010-01-01	2100-01-01	20					18		
ES ES_PP_Reservoir_Guadiana			offer_price	2010-01-01	2100-01-01	ES Hydro Price l40 p3	 .877059	Add			18		
ES ES_PP_Reservoir_Guadiana			offer_volume_storage_level_percent	2010-01-01	2100-01-01	40					18		
ES ES_PP_Reservoir_Guadiana			offer_volume_percent	2010-01-01	2100-01-01	20					19		
ES ES_PP_Reservoir_Guadiana			offer_price	2010-01-01	2100-01-01	ES Hydro Price l40 p4	 .1632378	Add			19		
ES ES_PP_Reservoir_Guadiana			offer_volume_storage_level_percent	2010-01-01	2100-01-01	40					19		
ES ES_PP_Reservoir_Guadiana			offer_volume_percent	2010-01-01	2100-01-01	20					20		
ES ES_PP_Reservoir_Guadiana			offer_price	2010-01-01	2100-01-01	ES Hydro Price l40 p5	 6.953299E-02	Add			20		
ES ES_PP_Reservoir_Guadiana			offer_volume_storage_level_percent	2010-01-01	2100-01-01	40					20		
ES ES_PP_Reservoir_Guadiana			offer_volume_percent	2010-01-01	2100-01-01	20					21		
ES ES_PP_Reservoir_Guadiana			offer_price	2010-01-01	2100-01-01	ES Hydro Price l50 p1	 .2436526	Add			21		
ES ES_PP_Reservoir_Guadiana			offer_volume_storage_level_percent	2010-01-01	2100-01-01	50					21		
ES ES_PP_Reservoir_Guadiana			offer_volume_percent	2010-01-01	2100-01-01	20					22		
ES ES_PP_Reservoir_Guadiana			offer_price	2010-01-01	2100-01-01	ES Hydro Price l50 p2	 .4797776	Add			22		
ES ES_PP_Reservoir_Guadiana			offer_volume_storage_level_percent	2010-01-01	2100-01-01	50					22		
ES ES_PP_Reservoir_Guadiana			offer_volume_percent	2010-01-01	2100-01-01	20					23		
ES ES_PP_Reservoir_Guadiana			offer_price	2010-01-01	2100-01-01	ES Hydro Price l50 p3	 .1834511	Add			23		
ES ES_PP_Reservoir_Guadiana			offer_volume_storage_level_percent	2010-01-01	2100-01-01	50					23		
ES ES_PP_Reservoir_Guadiana			offer_volume_percent	2010-01-01	2100-01-01	20					24		
ES ES_PP_Reservoir_Guadiana			offer_price	2010-01-01	2100-01-01	ES Hydro Price l50 p4	 .7737855	Add			24		
ES ES_PP_Reservoir_Guadiana			offer_volume_storage_level_percent	2010-01-01	2100-01-01	50					24		
ES ES_PP_Reservoir_Guadiana			offer_volume_percent	2010-01-01	2100-01-01	20					25		
ES ES_PP_Reservoir_Guadiana			offer_price	2010-01-01	2100-01-01	ES Hydro Price l50 p5	 8.621746E-02	Add			25		
ES ES_PP_Reservoir_Guadiana			offer_volume_storage_level_percent	2010-01-01	2100-01-01	50					25		
ES ES_PP_Reservoir_Guadiana			offer_volume_percent	2010-01-01	2100-01-01	20					26		
ES ES_PP_Reservoir_Guadiana			offer_price	2010-01-01	2100-01-01	ES Hydro Price l60 p1	 .3361163	Add			26		
ES ES_PP_Reservoir_Guadiana			offer_volume_storage_level_percent	2010-01-01	2100-01-01	60					26		
ES ES_PP_Reservoir_Guadiana			offer_volume_percent	2010-01-01	2100-01-01	20					27		
ES ES_PP_Reservoir_Guadiana			offer_price	2010-01-01	2100-01-01	ES Hydro Price l60 p2	 .7123353	Add			27		
ES ES_PP_Reservoir_Guadiana			offer_volume_storage_level_percent	2010-01-01	2100-01-01	60					27		
ES ES_PP_Reservoir_Guadiana			offer_volume_percent	2010-01-01	2100-01-01	20					28		
ES ES_PP_Reservoir_Guadiana			offer_price	2010-01-01	2100-01-01	ES Hydro Price l60 p3	 .1434318	Add			28		
ES ES_PP_Reservoir_Guadiana			offer_volume_storage_level_percent	2010-01-01	2100-01-01	60					28		
ES ES_PP_Reservoir_Guadiana			offer_volume_percent	2010-01-01	2100-01-01	20					29		
ES ES_PP_Reservoir_Guadiana			offer_price	2010-01-01	2100-01-01	ES Hydro Price l60 p4	 .358382	Add			29		
ES ES_PP_Reservoir_Guadiana			offer_volume_storage_level_percent	2010-01-01	2100-01-01	60					29		
ES ES_PP_Reservoir_Guadiana			offer_volume_percent	2010-01-01	2100-01-01	20					30		
ES ES_PP_Reservoir_Guadiana			offer_price	2010-01-01	2100-01-01	ES Hydro Price l60 p5	 .626312	Add			30		
ES ES_PP_Reservoir_Guadiana			offer_volume_storage_level_percent	2010-01-01	2100-01-01	60					30		
ES ES_PP_Reservoir_Guadiana			offer_volume_percent	2010-01-01	2100-01-01	20					31		
ES ES_PP_Reservoir_Guadiana			offer_price	2010-01-01	2100-01-01	ES Hydro Price l70 p1	 .7716798	Add			31		
ES ES_PP_Reservoir_Guadiana			offer_volume_storage_level_percent	2010-01-01	2100-01-01	70					31		
ES ES_PP_Reservoir_Guadiana			offer_volume_percent	2010-01-01	2100-01-01	20					32		
ES ES_PP_Reservoir_Guadiana			offer_price	2010-01-01	2100-01-01	ES Hydro Price l70 p2	 .4256033	Add			32		
ES ES_PP_Reservoir_Guadiana			offer_volume_storage_level_percent	2010-01-01	2100-01-01	70					32		
ES ES_PP_Reservoir_Guadiana			offer_volume_percent	2010-01-01	2100-01-01	20					33		
ES ES_PP_Reservoir_Guadiana			offer_price	2010-01-01	2100-01-01	ES Hydro Price l70 p3	 .3812523	Add			33		
ES ES_PP_Reservoir_Guadiana			offer_volume_storage_level_percent	2010-01-01	2100-01-01	70					33		
ES ES_PP_Reservoir_Guadiana			offer_volume_percent	2010-01-01	2100-01-01	20					34		
ES ES_PP_Reservoir_Guadiana			offer_price	2010-01-01	2100-01-01	ES Hydro Price l70 p4	 .1995468	Add			34		
ES ES_PP_Reservoir_Guadiana			offer_volume_storage_level_percent	2010-01-01	2100-01-01	70					34		
ES ES_PP_Reservoir_Guadiana			offer_volume_percent	2010-01-01	2100-01-01	20					35		
ES ES_PP_Reservoir_Guadiana			offer_price	2010-01-01	2100-01-01	ES Hydro Price l70 p5	 .3764383	Add			35		
ES ES_PP_Reservoir_Guadiana			offer_volume_storage_level_percent	2010-01-01	2100-01-01	70					35		
ES ES_PP_Reservoir_Guadiana			offer_volume_percent	2010-01-01	2100-01-01	20					36		
ES ES_PP_Reservoir_Guadiana			offer_price	2010-01-01	2100-01-01	ES Hydro Price l80 p1	 .8879391	Add			36		
ES ES_PP_Reservoir_Guadiana			offer_volume_storage_level_percent	2010-01-01	2100-01-01	80					36		
ES ES_PP_Reservoir_Guadiana			offer_volume_percent	2010-01-01	2100-01-01	20					37		
ES ES_PP_Reservoir_Guadiana			offer_price	2010-01-01	2100-01-01	ES Hydro Price l80 p2	 .4144109	Add			37		
ES ES_PP_Reservoir_Guadiana			offer_volume_storage_level_percent	2010-01-01	2100-01-01	80					37		
ES ES_PP_Reservoir_Guadiana			offer_volume_percent	2010-01-01	2100-01-01	20					38		
ES ES_PP_Reservoir_Guadiana			offer_price	2010-01-01	2100-01-01	ES Hydro Price l80 p3	 8.957314E-02	Add			38		
ES ES_PP_Reservoir_Guadiana			offer_volume_storage_level_percent	2010-01-01	2100-01-01	80					38		
ES ES_PP_Reservoir_Guadiana			offer_volume_percent	2010-01-01	2100-01-01	20					39		
ES ES_PP_Reservoir_Guadiana			offer_price	2010-01-01	2100-01-01	ES Hydro Price l80 p4	 .9878535	Add			39		
ES ES_PP_Reservoir_Guadiana			offer_volume_storage_level_percent	2010-01-01	2100-01-01	80					39		
ES ES_PP_Reservoir_Guadiana			offer_volume_percent	2010-01-01	2100-01-01	20					40		
ES ES_PP_Reservoir_Guadiana			offer_price	2010-01-01	2100-01-01	ES Hydro Price l80 p5	 .4592112	Add			40		
ES ES_PP_Reservoir_Guadiana			offer_volume_storage_level_percent	2010-01-01	2100-01-01	80					40		
ES ES_PP_Reservoir_Guadiana			offer_volume_percent	2010-01-01	2100-01-01	20					41		
ES ES_PP_Reservoir_Guadiana			offer_price	2010-01-01	2100-01-01	ES Hydro Price l90 p1	 .7340418	Add			41		
ES ES_PP_Reservoir_Guadiana			offer_volume_storage_level_percent	2010-01-01	2100-01-01	90					41		
ES ES_PP_Reservoir_Guadiana			offer_volume_percent	2010-01-01	2100-01-01	20					42		
ES ES_PP_Reservoir_Guadiana			offer_price	2010-01-01	2100-01-01	ES Hydro Price l90 p2	 .2803388	Add			42		
ES ES_PP_Reservoir_Guadiana			offer_volume_storage_level_percent	2010-01-01	2100-01-01	90					42		
ES ES_PP_Reservoir_Guadiana			offer_volume_percent	2010-01-01	2100-01-01	20					43		
ES ES_PP_Reservoir_Guadiana			offer_price	2010-01-01	2100-01-01	ES Hydro Price l90 p3	 .216582	Add			43		
ES ES_PP_Reservoir_Guadiana			offer_volume_storage_level_percent	2010-01-01	2100-01-01	90					43		
ES ES_PP_Reservoir_Guadiana			offer_volume_percent	2010-01-01	2100-01-01	20					44		
ES ES_PP_Reservoir_Guadiana			offer_price	2010-01-01	2100-01-01	ES Hydro Price l90 p4	 .6199495	Add			44		
ES ES_PP_Reservoir_Guadiana			offer_volume_storage_level_percent	2010-01-01	2100-01-01	90					44		
ES ES_PP_Reservoir_Guadiana			offer_volume_percent	2010-01-01	2100-01-01	20					45		
ES ES_PP_Reservoir_Guadiana			offer_price	2010-01-01	2100-01-01	ES Hydro Price l90 p5	 .9610556	Add			45		
ES ES_PP_Reservoir_Guadiana			offer_volume_storage_level_percent	2010-01-01	2100-01-01	90					45		
ES ES_PP_Reservoir_Guadiana			offer_volume_percent	2010-01-01	2100-01-01	20					46		
ES ES_PP_Reservoir_Guadiana			offer_price	2010-01-01	2100-01-01	ES Hydro Price l100 p1	 .7216117	Add			46		
ES ES_PP_Reservoir_Guadiana			offer_volume_storage_level_percent	2010-01-01	2100-01-01	100					46		
ES ES_PP_Reservoir_Guadiana			offer_volume_percent	2010-01-01	2100-01-01	20					47		
ES ES_PP_Reservoir_Guadiana			offer_price	2010-01-01	2100-01-01	ES Hydro Price l100 p2	 .7758197	Add			47		
ES ES_PP_Reservoir_Guadiana			offer_volume_storage_level_percent	2010-01-01	2100-01-01	100					47		
ES ES_PP_Reservoir_Guadiana			offer_volume_percent	2010-01-01	2100-01-01	20					48		
ES ES_PP_Reservoir_Guadiana			offer_price	2010-01-01	2100-01-01	ES Hydro Price l100 p3	 .5430664	Add			48		
ES ES_PP_Reservoir_Guadiana			offer_volume_storage_level_percent	2010-01-01	2100-01-01	100					48		
ES ES_PP_Reservoir_Guadiana			offer_volume_percent	2010-01-01	2100-01-01	20					49		
ES ES_PP_Reservoir_Guadiana			offer_price	2010-01-01	2100-01-01	ES Hydro Price l100 p4	 .6392146	Add			49		
ES ES_PP_Reservoir_Guadiana			offer_volume_storage_level_percent	2010-01-01	2100-01-01	100					49		
ES ES_PP_Reservoir_Guadiana			offer_volume_percent	2010-01-01	2100-01-01	20					50		
ES ES_PP_Reservoir_Guadiana			offer_price	2010-01-01	2100-01-01	ES Hydro Price l100 p5	 .5946054	Add			50		
ES ES_PP_Reservoir_Guadiana			offer_volume_storage_level_percent	2010-01-01	2100-01-01	100					50		
ES ES_PP_Reservoir_Norte			gross_capacity	2010-01-01	2100-01-01	4268.91535444	0.65	Multiply					
ES ES_PP_Reservoir_Norte			conversion_rate	2010-01-01	2100-01-01	1	2.5	Multiply					
ES ES_PP_Reservoir_Norte			save_data	2010-01-01	2100-01-01	1							
ES ES_PP_Reservoir_Norte			save_blocks	2010-01-01	2100-01-01	1							
ES ES_PP_Reservoir_Norte			offer_volume_percent	2010-01-01	2100-01-01	20					1		
ES ES_PP_Reservoir_Norte			offer_price	2010-01-01	2100-01-01	ES Hydro Price l10 p1	 .6844265	Add			1		
ES ES_PP_Reservoir_Norte			offer_volume_storage_level_percent	2010-01-01	2100-01-01	10					1		
ES ES_PP_Reservoir_Norte			offer_volume_percent	2010-01-01	2100-01-01	20					2		
ES ES_PP_Reservoir_Norte			offer_price	2010-01-01	2100-01-01	ES Hydro Price l10 p2	 .4844824	Add			2		
ES ES_PP_Reservoir_Norte			offer_volume_storage_level_percent	2010-01-01	2100-01-01	10					2		
ES ES_PP_Reservoir_Norte			offer_volume_percent	2010-01-01	2100-01-01	20					3		
ES ES_PP_Reservoir_Norte			offer_price	2010-01-01	2100-01-01	ES Hydro Price l10 p3	 6.325752E-02	Add			3		
ES ES_PP_Reservoir_Norte			offer_volume_storage_level_percent	2010-01-01	2100-01-01	10					3		
ES ES_PP_Reservoir_Norte			offer_volume_percent	2010-01-01	2100-01-01	20					4		
ES ES_PP_Reservoir_Norte			offer_price	2010-01-01	2100-01-01	ES Hydro Price l10 p4	 .8276036	Add			4		
ES ES_PP_Reservoir_Norte			offer_volume_storage_level_percent	2010-01-01	2100-01-01	10					4		
ES ES_PP_Reservoir_Norte			offer_volume_percent	2010-01-01	2100-01-01	20					5		
ES ES_PP_Reservoir_Norte			offer_price	2010-01-01	2100-01-01	ES Hydro Price l10 p5	 .7200512	Add			5		
ES ES_PP_Reservoir_Norte			offer_volume_storage_level_percent	2010-01-01	2100-01-01	10					5		
ES ES_PP_Reservoir_Norte			offer_volume_percent	2010-01-01	2100-01-01	20					6		
ES ES_PP_Reservoir_Norte			offer_price	2010-01-01	2100-01-01	ES Hydro Price l20 p1	 .4237508	Add			6		
ES ES_PP_Reservoir_Norte			offer_volume_storage_level_percent	2010-01-01	2100-01-01	20					6		
ES ES_PP_Reservoir_Norte			offer_volume_percent	2010-01-01	2100-01-01	20					7		
ES ES_PP_Reservoir_Norte			offer_price	2010-01-01	2100-01-01	ES Hydro Price l20 p2	 .3570247	Add			7		
ES ES_PP_Reservoir_Norte			offer_volume_storage_level_percent	2010-01-01	2100-01-01	20					7		
ES ES_PP_Reservoir_Norte			offer_volume_percent	2010-01-01	2100-01-01	20					8		
ES ES_PP_Reservoir_Norte			offer_price	2010-01-01	2100-01-01	ES Hydro Price l20 p3	 .8615851	Add			8		
ES ES_PP_Reservoir_Norte			offer_volume_storage_level_percent	2010-01-01	2100-01-01	20					8		
ES ES_PP_Reservoir_Norte			offer_volume_percent	2010-01-01	2100-01-01	20					9		
ES ES_PP_Reservoir_Norte			offer_price	2010-01-01	2100-01-01	ES Hydro Price l20 p4	 .1222569	Add			9		
ES ES_PP_Reservoir_Norte			offer_volume_storage_level_percent	2010-01-01	2100-01-01	20					9		
ES ES_PP_Reservoir_Norte			offer_volume_percent	2010-01-01	2100-01-01	20					10		
ES ES_PP_Reservoir_Norte			offer_price	2010-01-01	2100-01-01	ES Hydro Price l20 p5	 .9546825	Add			10		
ES ES_PP_Reservoir_Norte			offer_volume_storage_level_percent	2010-01-01	2100-01-01	20					10		
ES ES_PP_Reservoir_Norte			offer_volume_percent	2010-01-01	2100-01-01	20					11		
ES ES_PP_Reservoir_Norte			offer_price	2010-01-01	2100-01-01	ES Hydro Price l30 p1	 .8015831	Add			11		
ES ES_PP_Reservoir_Norte			offer_volume_storage_level_percent	2010-01-01	2100-01-01	30					11		
ES ES_PP_Reservoir_Norte			offer_volume_percent	2010-01-01	2100-01-01	20					12		
ES ES_PP_Reservoir_Norte			offer_price	2010-01-01	2100-01-01	ES Hydro Price l30 p2	 .6658494	Add			12		
ES ES_PP_Reservoir_Norte			offer_volume_storage_level_percent	2010-01-01	2100-01-01	30					12		
ES ES_PP_Reservoir_Norte			offer_volume_percent	2010-01-01	2100-01-01	20					13		
ES ES_PP_Reservoir_Norte			offer_price	2010-01-01	2100-01-01	ES Hydro Price l30 p3	 .5456457	Add			13		
ES ES_PP_Reservoir_Norte			offer_volume_storage_level_percent	2010-01-01	2100-01-01	30					13		
ES ES_PP_Reservoir_Norte			offer_volume_percent	2010-01-01	2100-01-01	20					14		
ES ES_PP_Reservoir_Norte			offer_price	2010-01-01	2100-01-01	ES Hydro Price l30 p4	 .4259714	Add			14		
ES ES_PP_Reservoir_Norte			offer_volume_storage_level_percent	2010-01-01	2100-01-01	30					14		
ES ES_PP_Reservoir_Norte			offer_volume_percent	2010-01-01	2100-01-01	20					15		
ES ES_PP_Reservoir_Norte			offer_price	2010-01-01	2100-01-01	ES Hydro Price l30 p5	 .4133511	Add			15		
ES ES_PP_Reservoir_Norte			offer_volume_storage_level_percent	2010-01-01	2100-01-01	30					15		
ES ES_PP_Reservoir_Norte			offer_volume_percent	2010-01-01	2100-01-01	20					16		
ES ES_PP_Reservoir_Norte			offer_price	2010-01-01	2100-01-01	ES Hydro Price l40 p1	 3.641129E-03	Add			16		
ES ES_PP_Reservoir_Norte			offer_volume_storage_level_percent	2010-01-01	2100-01-01	40					16		
ES ES_PP_Reservoir_Norte			offer_volume_percent	2010-01-01	2100-01-01	20					17		
ES ES_PP_Reservoir_Norte			offer_price	2010-01-01	2100-01-01	ES Hydro Price l40 p2	 .2629835	Add			17		
ES ES_PP_Reservoir_Norte			offer_volume_storage_level_percent	2010-01-01	2100-01-01	40					17		
ES ES_PP_Reservoir_Norte			offer_volume_percent	2010-01-01	2100-01-01	20					18		
ES ES_PP_Reservoir_Norte			offer_price	2010-01-01	2100-01-01	ES Hydro Price l40 p3	 .3318192	Add			18		
ES ES_PP_Reservoir_Norte			offer_volume_storage_level_percent	2010-01-01	2100-01-01	40					18		
ES ES_PP_Reservoir_Norte			offer_volume_percent	2010-01-01	2100-01-01	20					19		
ES ES_PP_Reservoir_Norte			offer_price	2010-01-01	2100-01-01	ES Hydro Price l40 p4	 .7722238	Add			19		
ES ES_PP_Reservoir_Norte			offer_volume_storage_level_percent	2010-01-01	2100-01-01	40					19		
ES ES_PP_Reservoir_Norte			offer_volume_percent	2010-01-01	2100-01-01	20					20		
ES ES_PP_Reservoir_Norte			offer_price	2010-01-01	2100-01-01	ES Hydro Price l40 p5	 .9477751	Add			20		
ES ES_PP_Reservoir_Norte			offer_volume_storage_level_percent	2010-01-01	2100-01-01	40					20		
ES ES_PP_Reservoir_Norte			offer_volume_percent	2010-01-01	2100-01-01	20					21		
ES ES_PP_Reservoir_Norte			offer_price	2010-01-01	2100-01-01	ES Hydro Price l50 p1	 .6183257	Add			21		
ES ES_PP_Reservoir_Norte			offer_volume_storage_level_percent	2010-01-01	2100-01-01	50					21		
ES ES_PP_Reservoir_Norte			offer_volume_percent	2010-01-01	2100-01-01	20					22		
ES ES_PP_Reservoir_Norte			offer_price	2010-01-01	2100-01-01	ES Hydro Price l50 p2	 .9525603	Add			22		
ES ES_PP_Reservoir_Norte			offer_volume_storage_level_percent	2010-01-01	2100-01-01	50					22		
ES ES_PP_Reservoir_Norte			offer_volume_percent	2010-01-01	2100-01-01	20					23		
ES ES_PP_Reservoir_Norte			offer_price	2010-01-01	2100-01-01	ES Hydro Price l50 p3	 9.969765E-02	Add			23		
ES ES_PP_Reservoir_Norte			offer_volume_storage_level_percent	2010-01-01	2100-01-01	50					23		
ES ES_PP_Reservoir_Norte			offer_volume_percent	2010-01-01	2100-01-01	20					24		
ES ES_PP_Reservoir_Norte			offer_price	2010-01-01	2100-01-01	ES Hydro Price l50 p4	 .6462617	Add			24		
