Object_Name	Parent_Object	Target_Object	Property	Date_From	Date_To	Value	Variable	Variable_Effect	Timeslice	Timeslice_Index	Group_id	Priority	Scenario
ES Onshore 371 38.0 -1.25 100M HHxWS			Value	2010-01-01	2100-01-01	100	ES Onshore 371 38.0 -1.25 Base Wind Speed	Multiply					
ES Onshore 371 38.0 -1.25 100M HHxWSc			Value	2010-01-01	2100-01-01	ES Onshore 371 38.0 -1.25 100M HHxWS	height_x_windspeed_coefficient	Multiply					
ES Onshore 371 38.0 -1.25 100M HHc			Value	2010-01-01	2100-01-01	100	height_coefficient	Multiply					
ES Onshore 371 38.0 -1.25 100M HHxWSc+HHc			Value	2010-01-01	2100-01-01	ES Onshore 371 38.0 -1.25 100M HHxWSc	ES Onshore 371 38.0 -1.25 100M HHc	Add					
ES Onshore 371 38.0 -1.25 100M HHxWSc+HHc+WSc			Value	2010-01-01	2100-01-01	ES Onshore 371 38.0 -1.25 100M HHxWSc+HHc	ES Onshore 371 38.0 -1.25 WSc	Add					
ES Onshore 371 38.0 -1.25 WSc			Value	2010-01-01	2100-01-01	ES Onshore 371 38.0 -1.25 Base Wind Speed	windspeed_coefficient	Multiply					
ES Onshore 371 38.0 -1.25 Base Wind Speed			Value	2010-01-01	2100-01-01	ES Onshore 371 38.0 -1.25 File							
ES Onshore 371 38.0 -1.25 File			Location	2010-01-01	2100-01-01	/ProfilesEU/ES Onshore 371 38.0 -1.25/							
ES Onshore 371 38.0 -1.25 File			Location_Type	2010-01-01	2100-01-01	Absolute							
ES Onshore 371 38.0 -1.25 File			Data_Type	2010-01-01	2100-01-01	Folder							
ES Onshore 457 38.5 -3.125 70M Windspeed			Value	2010-01-01	2100-01-01	ES Onshore 457 38.5 -3.125 70M HHxWSc+HHc+WSc	windspeed_constant	Add					
ES Onshore 457 38.5 -3.125 70M Generator LWST Hub Height			Value	2010-01-01	2100-01-01	70							
ES Onshore 457 38.5 -3.125 70M Generator LWST CRF			Value	2010-01-01	2100-01-01	ES Onshore 457 38.5 -3.125 70M Windspeed	LWST Wind Power Curve	Lookup					
ES Onshore 457 38.5 -3.125 70M Generator NWST Hub Height			Value	2010-01-01	2100-01-01	70							
ES Onshore 457 38.5 -3.125 70M Generator NWST CRF			Value	2010-01-01	2100-01-01	ES Onshore 457 38.5 -3.125 70M Windspeed	NWST Wind Power Curve	Lookup					
ES Onshore 457 38.5 -3.125 70M Generator HWST Hub Height			Value	2010-01-01	2100-01-01	70							
ES Onshore 457 38.5 -3.125 70M Generator HWST CRF			Value	2010-01-01	2100-01-01	ES Onshore 457 38.5 -3.125 70M Windspeed	HWST Wind Power Curve	Lookup					
ES Onshore 457 38.5 -3.125 70M HHxWS			Value	2010-01-01	2100-01-01	70	ES Onshore 457 38.5 -3.125 Base Wind Speed	Multiply					
ES Onshore 457 38.5 -3.125 70M HHxWSc			Value	2010-01-01	2100-01-01	ES Onshore 457 38.5 -3.125 70M HHxWS	height_x_windspeed_coefficient	Multiply					
ES Onshore 457 38.5 -3.125 70M HHc			Value	2010-01-01	2100-01-01	70	height_coefficient	Multiply					
ES Onshore 457 38.5 -3.125 70M HHxWSc+HHc			Value	2010-01-01	2100-01-01	ES Onshore 457 38.5 -3.125 70M HHxWSc	ES Onshore 457 38.5 -3.125 70M HHc	Add					
ES Onshore 457 38.5 -3.125 70M HHxWSc+HHc+WSc			Value	2010-01-01	2100-01-01	ES Onshore 457 38.5 -3.125 70M HHxWSc+HHc	ES Onshore 457 38.5 -3.125 WSc	Add					
ES Onshore 457 38.5 -3.125 85M Windspeed			Value	2010-01-01	2100-01-01	ES Onshore 457 38.5 -3.125 85M HHxWSc+HHc+WSc	windspeed_constant	Add					
ES Onshore 457 38.5 -3.125 85M Generator LWST Hub Height			Value	2010-01-01	2100-01-01	85							
ES Onshore 457 38.5 -3.125 85M Generator LWST CRF			Value	2010-01-01	2100-01-01	ES Onshore 457 38.5 -3.125 85M Windspeed	LWST Wind Power Curve	Lookup					
ES Onshore 457 38.5 -3.125 85M Generator NWST Hub Height			Value	2010-01-01	2100-01-01	85							
ES Onshore 457 38.5 -3.125 85M Generator NWST CRF			Value	2010-01-01	2100-01-01	ES Onshore 457 38.5 -3.125 85M Windspeed	NWST Wind Power Curve	Lookup					
ES Onshore 457 38.5 -3.125 85M Generator HWST Hub Height			Value	2010-01-01	2100-01-01	85							
ES Onshore 457 38.5 -3.125 85M Generator HWST CRF			Value	2010-01-01	2100-01-01	ES Onshore 457 38.5 -3.125 85M Windspeed	HWST Wind Power Curve	Lookup					
ES Onshore 457 38.5 -3.125 85M HHxWS			Value	2010-01-01	2100-01-01	85	ES Onshore 457 38.5 -3.125 Base Wind Speed	Multiply					
ES Onshore 457 38.5 -3.125 85M HHxWSc			Value	2010-01-01	2100-01-01	ES Onshore 457 38.5 -3.125 85M HHxWS	height_x_windspeed_coefficient	Multiply					
ES Onshore 457 38.5 -3.125 85M HHc			Value	2010-01-01	2100-01-01	85	height_coefficient	Multiply					
ES Onshore 457 38.5 -3.125 85M HHxWSc+HHc			Value	2010-01-01	2100-01-01	ES Onshore 457 38.5 -3.125 85M HHxWSc	ES Onshore 457 38.5 -3.125 85M HHc	Add					
ES Onshore 457 38.5 -3.125 85M HHxWSc+HHc+WSc			Value	2010-01-01	2100-01-01	ES Onshore 457 38.5 -3.125 85M HHxWSc+HHc	ES Onshore 457 38.5 -3.125 WSc	Add					
ES Onshore 457 38.5 -3.125 100M Windspeed			Value	2010-01-01	2100-01-01	ES Onshore 457 38.5 -3.125 100M HHxWSc+HHc+WSc	windspeed_constant	Add					
ES Onshore 457 38.5 -3.125 100M Generator LWST Hub Height			Value	2010-01-01	2100-01-01	100							
ES Onshore 457 38.5 -3.125 100M Generator LWST CRF			Value	2010-01-01	2100-01-01	ES Onshore 457 38.5 -3.125 100M Windspeed	LWST Wind Power Curve	Lookup					
ES Onshore 457 38.5 -3.125 100M Generator NWST Hub Height			Value	2010-01-01	2100-01-01	100							
ES Onshore 457 38.5 -3.125 100M Generator NWST CRF			Value	2010-01-01	2100-01-01	ES Onshore 457 38.5 -3.125 100M Windspeed	NWST Wind Power Curve	Lookup					
ES Onshore 457 38.5 -3.125 100M Generator HWST Hub Height			Value	2010-01-01	2100-01-01	100							
ES Onshore 457 38.5 -3.125 100M Generator HWST CRF			Value	2010-01-01	2100-01-01	ES Onshore 457 38.5 -3.125 100M Windspeed	HWST Wind Power Curve	Lookup					
ES Onshore 457 38.5 -3.125 100M HHxWS			Value	2010-01-01	2100-01-01	100	ES Onshore 457 38.5 -3.125 Base Wind Speed	Multiply					
ES Onshore 457 38.5 -3.125 100M HHxWSc			Value	2010-01-01	2100-01-01	ES Onshore 457 38.5 -3.125 100M HHxWS	height_x_windspeed_coefficient	Multiply					
ES Onshore 457 38.5 -3.125 100M HHc			Value	2010-01-01	2100-01-01	100	height_coefficient	Multiply					
ES Onshore 457 38.5 -3.125 100M HHxWSc+HHc			Value	2010-01-01	2100-01-01	ES Onshore 457 38.5 -3.125 100M HHxWSc	ES Onshore 457 38.5 -3.125 100M HHc	Add					
ES Onshore 457 38.5 -3.125 100M HHxWSc+HHc+WSc			Value	2010-01-01	2100-01-01	ES Onshore 457 38.5 -3.125 100M HHxWSc+HHc	ES Onshore 457 38.5 -3.125 WSc	Add					
ES Onshore 457 38.5 -3.125 WSc			Value	2010-01-01	2100-01-01	ES Onshore 457 38.5 -3.125 Base Wind Speed	windspeed_coefficient	Multiply					
ES Onshore 457 38.5 -3.125 Base Wind Speed			Value	2010-01-01	2100-01-01	ES Onshore 457 38.5 -3.125 File							
ES Onshore 457 38.5 -3.125 File			Location	2010-01-01	2100-01-01	/ProfilesEU/ES Onshore 457 38.5 -3.125/							
ES Onshore 457 38.5 -3.125 File			Location_Type	2010-01-01	2100-01-01	Absolute							
ES Onshore 457 38.5 -3.125 File			Data_Type	2010-01-01	2100-01-01	Folder							
ES Onshore 458 38.5 -2.5 70M Windspeed			Value	2010-01-01	2100-01-01	ES Onshore 458 38.5 -2.5 70M HHxWSc+HHc+WSc	windspeed_constant	Add					
ES Onshore 458 38.5 -2.5 70M Generator LWST Hub Height			Value	2010-01-01	2100-01-01	70							
ES Onshore 458 38.5 -2.5 70M Generator LWST CRF			Value	2010-01-01	2100-01-01	ES Onshore 458 38.5 -2.5 70M Windspeed	LWST Wind Power Curve	Lookup					
ES Onshore 458 38.5 -2.5 70M Generator NWST Hub Height			Value	2010-01-01	2100-01-01	70							
ES Onshore 458 38.5 -2.5 70M Generator NWST CRF			Value	2010-01-01	2100-01-01	ES Onshore 458 38.5 -2.5 70M Windspeed	NWST Wind Power Curve	Lookup					
ES Onshore 458 38.5 -2.5 70M Generator HWST Hub Height			Value	2010-01-01	2100-01-01	70							
ES Onshore 458 38.5 -2.5 70M Generator HWST CRF			Value	2010-01-01	2100-01-01	ES Onshore 458 38.5 -2.5 70M Windspeed	HWST Wind Power Curve	Lookup					
ES Onshore 458 38.5 -2.5 70M HHxWS			Value	2010-01-01	2100-01-01	70	ES Onshore 458 38.5 -2.5 Base Wind Speed	Multiply					
ES Onshore 458 38.5 -2.5 70M HHxWSc			Value	2010-01-01	2100-01-01	ES Onshore 458 38.5 -2.5 70M HHxWS	height_x_windspeed_coefficient	Multiply					
ES Onshore 458 38.5 -2.5 70M HHc			Value	2010-01-01	2100-01-01	70	height_coefficient	Multiply					
ES Onshore 458 38.5 -2.5 70M HHxWSc+HHc			Value	2010-01-01	2100-01-01	ES Onshore 458 38.5 -2.5 70M HHxWSc	ES Onshore 458 38.5 -2.5 70M HHc	Add					
ES Onshore 458 38.5 -2.5 70M HHxWSc+HHc+WSc			Value	2010-01-01	2100-01-01	ES Onshore 458 38.5 -2.5 70M HHxWSc+HHc	ES Onshore 458 38.5 -2.5 WSc	Add					
ES Onshore 458 38.5 -2.5 85M Windspeed			Value	2010-01-01	2100-01-01	ES Onshore 458 38.5 -2.5 85M HHxWSc+HHc+WSc	windspeed_constant	Add					
ES Onshore 458 38.5 -2.5 85M Generator LWST Hub Height			Value	2010-01-01	2100-01-01	85							
ES Onshore 458 38.5 -2.5 85M Generator LWST CRF			Value	2010-01-01	2100-01-01	ES Onshore 458 38.5 -2.5 85M Windspeed	LWST Wind Power Curve	Lookup					
ES Onshore 458 38.5 -2.5 85M Generator NWST Hub Height			Value	2010-01-01	2100-01-01	85							
ES Onshore 458 38.5 -2.5 85M Generator NWST CRF			Value	2010-01-01	2100-01-01	ES Onshore 458 38.5 -2.5 85M Windspeed	NWST Wind Power Curve	Lookup					
ES Onshore 458 38.5 -2.5 85M Generator HWST Hub Height			Value	2010-01-01	2100-01-01	85							
ES Onshore 458 38.5 -2.5 85M Generator HWST CRF			Value	2010-01-01	2100-01-01	ES Onshore 458 38.5 -2.5 85M Windspeed	HWST Wind Power Curve	Lookup					
ES Onshore 458 38.5 -2.5 85M HHxWS			Value	2010-01-01	2100-01-01	85	ES Onshore 458 38.5 -2.5 Base Wind Speed	Multiply					
ES Onshore 458 38.5 -2.5 85M HHxWSc			Value	2010-01-01	2100-01-01	ES Onshore 458 38.5 -2.5 85M HHxWS	height_x_windspeed_coefficient	Multiply					
ES Onshore 458 38.5 -2.5 85M HHc			Value	2010-01-01	2100-01-01	85	height_coefficient	Multiply					
ES Onshore 458 38.5 -2.5 85M HHxWSc+HHc			Value	2010-01-01	2100-01-01	ES Onshore 458 38.5 -2.5 85M HHxWSc	ES Onshore 458 38.5 -2.5 85M HHc	Add					
ES Onshore 458 38.5 -2.5 85M HHxWSc+HHc+WSc			Value	2010-01-01	2100-01-01	ES Onshore 458 38.5 -2.5 85M HHxWSc+HHc	ES Onshore 458 38.5 -2.5 WSc	Add					
ES Onshore 458 38.5 -2.5 100M Windspeed			Value	2010-01-01	2100-01-01	ES Onshore 458 38.5 -2.5 100M HHxWSc+HHc+WSc	windspeed_constant	Add					
ES Onshore 458 38.5 -2.5 100M Generator LWST Hub Height			Value	2010-01-01	2100-01-01	100							
ES Onshore 458 38.5 -2.5 100M Generator LWST CRF			Value	2010-01-01	2100-01-01	ES Onshore 458 38.5 -2.5 100M Windspeed	LWST Wind Power Curve	Lookup					
ES Onshore 458 38.5 -2.5 100M Generator NWST Hub Height			Value	2010-01-01	2100-01-01	100							
ES Onshore 458 38.5 -2.5 100M Generator NWST CRF			Value	2010-01-01	2100-01-01	ES Onshore 458 38.5 -2.5 100M Windspeed	NWST Wind Power Curve	Lookup					
ES Onshore 458 38.5 -2.5 100M Generator HWST Hub Height			Value	2010-01-01	2100-01-01	100							
ES Onshore 458 38.5 -2.5 100M Generator HWST CRF			Value	2010-01-01	2100-01-01	ES Onshore 458 38.5 -2.5 100M Windspeed	HWST Wind Power Curve	Lookup					
ES Onshore 458 38.5 -2.5 100M HHxWS			Value	2010-01-01	2100-01-01	100	ES Onshore 458 38.5 -2.5 Base Wind Speed	Multiply					
ES Onshore 458 38.5 -2.5 100M HHxWSc			Value	2010-01-01	2100-01-01	ES Onshore 458 38.5 -2.5 100M HHxWS	height_x_windspeed_coefficient	Multiply					
ES Onshore 458 38.5 -2.5 100M HHc			Value	2010-01-01	2100-01-01	100	height_coefficient	Multiply					
ES Onshore 458 38.5 -2.5 100M HHxWSc+HHc			Value	2010-01-01	2100-01-01	ES Onshore 458 38.5 -2.5 100M HHxWSc	ES Onshore 458 38.5 -2.5 100M HHc	Add					
ES Onshore 458 38.5 -2.5 100M HHxWSc+HHc+WSc			Value	2010-01-01	2100-01-01	ES Onshore 458 38.5 -2.5 100M HHxWSc+HHc	ES Onshore 458 38.5 -2.5 WSc	Add					
ES Onshore 458 38.5 -2.5 WSc			Value	2010-01-01	2100-01-01	ES Onshore 458 38.5 -2.5 Base Wind Speed	windspeed_coefficient	Multiply					
ES Onshore 458 38.5 -2.5 Base Wind Speed			Value	2010-01-01	2100-01-01	ES Onshore 458 38.5 -2.5 File							
ES Onshore 458 38.5 -2.5 File			Location	2010-01-01	2100-01-01	/ProfilesEU/ES Onshore 458 38.5 -2.5/							
ES Onshore 458 38.5 -2.5 File			Location_Type	2010-01-01	2100-01-01	Absolute							
ES Onshore 458 38.5 -2.5 File			Data_Type	2010-01-01	2100-01-01	Folder							
ES Onshore 540 39.0 -6.875 70M Windspeed			Value	2010-01-01	2100-01-01	ES Onshore 540 39.0 -6.875 70M HHxWSc+HHc+WSc	windspeed_constant	Add					
ES Onshore 540 39.0 -6.875 70M Generator LWST Hub Height			Value	2010-01-01	2100-01-01	70							
ES Onshore 540 39.0 -6.875 70M Generator LWST CRF			Value	2010-01-01	2100-01-01	ES Onshore 540 39.0 -6.875 70M Windspeed	LWST Wind Power Curve	Lookup					
ES Onshore 540 39.0 -6.875 70M Generator NWST Hub Height			Value	2010-01-01	2100-01-01	70							
ES Onshore 540 39.0 -6.875 70M Generator NWST CRF			Value	2010-01-01	2100-01-01	ES Onshore 540 39.0 -6.875 70M Windspeed	NWST Wind Power Curve	Lookup					
ES Onshore 540 39.0 -6.875 70M Generator HWST Hub Height			Value	2010-01-01	2100-01-01	70							
ES Onshore 540 39.0 -6.875 70M Generator HWST CRF			Value	2010-01-01	2100-01-01	ES Onshore 540 39.0 -6.875 70M Windspeed	HWST Wind Power Curve	Lookup					
ES Onshore 540 39.0 -6.875 70M HHxWS			Value	2010-01-01	2100-01-01	70	ES Onshore 540 39.0 -6.875 Base Wind Speed	Multiply					
ES Onshore 540 39.0 -6.875 70M HHxWSc			Value	2010-01-01	2100-01-01	ES Onshore 540 39.0 -6.875 70M HHxWS	height_x_windspeed_coefficient	Multiply					
ES Onshore 540 39.0 -6.875 70M HHc			Value	2010-01-01	2100-01-01	70	height_coefficient	Multiply					
ES Onshore 540 39.0 -6.875 70M HHxWSc+HHc			Value	2010-01-01	2100-01-01	ES Onshore 540 39.0 -6.875 70M HHxWSc	ES Onshore 540 39.0 -6.875 70M HHc	Add					
ES Onshore 540 39.0 -6.875 70M HHxWSc+HHc+WSc			Value	2010-01-01	2100-01-01	ES Onshore 540 39.0 -6.875 70M HHxWSc+HHc	ES Onshore 540 39.0 -6.875 WSc	Add					
ES Onshore 540 39.0 -6.875 85M Windspeed			Value	2010-01-01	2100-01-01	ES Onshore 540 39.0 -6.875 85M HHxWSc+HHc+WSc	windspeed_constant	Add					
ES Onshore 540 39.0 -6.875 85M Generator LWST Hub Height			Value	2010-01-01	2100-01-01	85							
ES Onshore 540 39.0 -6.875 85M Generator LWST CRF			Value	2010-01-01	2100-01-01	ES Onshore 540 39.0 -6.875 85M Windspeed	LWST Wind Power Curve	Lookup					
ES Onshore 540 39.0 -6.875 85M Generator NWST Hub Height			Value	2010-01-01	2100-01-01	85							
ES Onshore 540 39.0 -6.875 85M Generator NWST CRF			Value	2010-01-01	2100-01-01	ES Onshore 540 39.0 -6.875 85M Windspeed	NWST Wind Power Curve	Lookup					
ES Onshore 540 39.0 -6.875 85M Generator HWST Hub Height			Value	2010-01-01	2100-01-01	85							
ES Onshore 540 39.0 -6.875 85M Generator HWST CRF			Value	2010-01-01	2100-01-01	ES Onshore 540 39.0 -6.875 85M Windspeed	HWST Wind Power Curve	Lookup					
ES Onshore 540 39.0 -6.875 85M HHxWS			Value	2010-01-01	2100-01-01	85	ES Onshore 540 39.0 -6.875 Base Wind Speed	Multiply					
ES Onshore 540 39.0 -6.875 85M HHxWSc			Value	2010-01-01	2100-01-01	ES Onshore 540 39.0 -6.875 85M HHxWS	height_x_windspeed_coefficient	Multiply					
ES Onshore 540 39.0 -6.875 85M HHc			Value	2010-01-01	2100-01-01	85	height_coefficient	Multiply					
ES Onshore 540 39.0 -6.875 85M HHxWSc+HHc			Value	2010-01-01	2100-01-01	ES Onshore 540 39.0 -6.875 85M HHxWSc	ES Onshore 540 39.0 -6.875 85M HHc	Add					
ES Onshore 540 39.0 -6.875 85M HHxWSc+HHc+WSc			Value	2010-01-01	2100-01-01	ES Onshore 540 39.0 -6.875 85M HHxWSc+HHc	ES Onshore 540 39.0 -6.875 WSc	Add					
ES Onshore 540 39.0 -6.875 100M Windspeed			Value	2010-01-01	2100-01-01	ES Onshore 540 39.0 -6.875 100M HHxWSc+HHc+WSc	windspeed_constant	Add					
ES Onshore 540 39.0 -6.875 100M Generator LWST Hub Height			Value	2010-01-01	2100-01-01	100							
ES Onshore 540 39.0 -6.875 100M Generator LWST CRF			Value	2010-01-01	2100-01-01	ES Onshore 540 39.0 -6.875 100M Windspeed	LWST Wind Power Curve	Lookup					
ES Onshore 540 39.0 -6.875 100M Generator NWST Hub Height			Value	2010-01-01	2100-01-01	100							
ES Onshore 540 39.0 -6.875 100M Generator NWST CRF			Value	2010-01-01	2100-01-01	ES Onshore 540 39.0 -6.875 100M Windspeed	NWST Wind Power Curve	Lookup					
ES Onshore 540 39.0 -6.875 100M Generator HWST Hub Height			Value	2010-01-01	2100-01-01	100							
ES Onshore 540 39.0 -6.875 100M Generator HWST CRF			Value	2010-01-01	2100-01-01	ES Onshore 540 39.0 -6.875 100M Windspeed	HWST Wind Power Curve	Lookup					
ES Onshore 540 39.0 -6.875 100M HHxWS			Value	2010-01-01	2100-01-01	100	ES Onshore 540 39.0 -6.875 Base Wind Speed	Multiply					
ES Onshore 540 39.0 -6.875 100M HHxWSc			Value	2010-01-01	2100-01-01	ES Onshore 540 39.0 -6.875 100M HHxWS	height_x_windspeed_coefficient	Multiply					
ES Onshore 540 39.0 -6.875 100M HHc			Value	2010-01-01	2100-01-01	100	height_coefficient	Multiply					
ES Onshore 540 39.0 -6.875 100M HHxWSc+HHc			Value	2010-01-01	2100-01-01	ES Onshore 540 39.0 -6.875 100M HHxWSc	ES Onshore 540 39.0 -6.875 100M HHc	Add					
ES Onshore 540 39.0 -6.875 100M HHxWSc+HHc+WSc			Value	2010-01-01	2100-01-01	ES Onshore 540 39.0 -6.875 100M HHxWSc+HHc	ES Onshore 540 39.0 -6.875 WSc	Add					
ES Onshore 540 39.0 -6.875 WSc			Value	2010-01-01	2100-01-01	ES Onshore 540 39.0 -6.875 Base Wind Speed	windspeed_coefficient	Multiply					
ES Onshore 540 39.0 -6.875 Base Wind Speed			Value	2010-01-01	2100-01-01	ES Onshore 540 39.0 -6.875 File							
ES Onshore 540 39.0 -6.875 File			Location	2010-01-01	2100-01-01	/ProfilesEU/ES Onshore 540 39.0 -6.875/							
ES Onshore 540 39.0 -6.875 File			Location_Type	2010-01-01	2100-01-01	Absolute							
ES Onshore 540 39.0 -6.875 File			Data_Type	2010-01-01	2100-01-01	Folder							
ES Onshore 542 39.0 -5.625 70M Windspeed			Value	2010-01-01	2100-01-01	ES Onshore 542 39.0 -5.625 70M HHxWSc+HHc+WSc	windspeed_constant	Add					
ES Onshore 542 39.0 -5.625 70M Generator LWST Hub Height			Value	2010-01-01	2100-01-01	70							
ES Onshore 542 39.0 -5.625 70M Generator LWST CRF			Value	2010-01-01	2100-01-01	ES Onshore 542 39.0 -5.625 70M Windspeed	LWST Wind Power Curve	Lookup					
ES Onshore 542 39.0 -5.625 70M Generator NWST Hub Height			Value	2010-01-01	2100-01-01	70							
ES Onshore 542 39.0 -5.625 70M Generator NWST CRF			Value	2010-01-01	2100-01-01	ES Onshore 542 39.0 -5.625 70M Windspeed	NWST Wind Power Curve	Lookup					
ES Onshore 542 39.0 -5.625 70M Generator HWST Hub Height			Value	2010-01-01	2100-01-01	70							
ES Onshore 542 39.0 -5.625 70M Generator HWST CRF			Value	2010-01-01	2100-01-01	ES Onshore 542 39.0 -5.625 70M Windspeed	HWST Wind Power Curve	Lookup					
ES Onshore 542 39.0 -5.625 70M HHxWS			Value	2010-01-01	2100-01-01	70	ES Onshore 542 39.0 -5.625 Base Wind Speed	Multiply					
ES Onshore 542 39.0 -5.625 70M HHxWSc			Value	2010-01-01	2100-01-01	ES Onshore 542 39.0 -5.625 70M HHxWS	height_x_windspeed_coefficient	Multiply					
ES Onshore 542 39.0 -5.625 70M HHc			Value	2010-01-01	2100-01-01	70	height_coefficient	Multiply					
ES Onshore 542 39.0 -5.625 70M HHxWSc+HHc			Value	2010-01-01	2100-01-01	ES Onshore 542 39.0 -5.625 70M HHxWSc	ES Onshore 542 39.0 -5.625 70M HHc	Add					
ES Onshore 542 39.0 -5.625 70M HHxWSc+HHc+WSc			Value	2010-01-01	2100-01-01	ES Onshore 542 39.0 -5.625 70M HHxWSc+HHc	ES Onshore 542 39.0 -5.625 WSc	Add					
ES Onshore 542 39.0 -5.625 85M Windspeed			Value	2010-01-01	2100-01-01	ES Onshore 542 39.0 -5.625 85M HHxWSc+HHc+WSc	windspeed_constant	Add					
ES Onshore 542 39.0 -5.625 85M Generator LWST Hub Height			Value	2010-01-01	2100-01-01	85							
ES Onshore 542 39.0 -5.625 85M Generator LWST CRF			Value	2010-01-01	2100-01-01	ES Onshore 542 39.0 -5.625 85M Windspeed	LWST Wind Power Curve	Lookup					
ES Onshore 542 39.0 -5.625 85M Generator NWST Hub Height			Value	2010-01-01	2100-01-01	85							
ES Onshore 542 39.0 -5.625 85M Generator NWST CRF			Value	2010-01-01	2100-01-01	ES Onshore 542 39.0 -5.625 85M Windspeed	NWST Wind Power Curve	Lookup					
ES Onshore 542 39.0 -5.625 85M Generator HWST Hub Height			Value	2010-01-01	2100-01-01	85							
ES Onshore 542 39.0 -5.625 85M Generator HWST CRF			Value	2010-01-01	2100-01-01	ES Onshore 542 39.0 -5.625 85M Windspeed	HWST Wind Power Curve	Lookup					
ES Onshore 542 39.0 -5.625 85M HHxWS			Value	2010-01-01	2100-01-01	85	ES Onshore 542 39.0 -5.625 Base Wind Speed	Multiply					
ES Onshore 542 39.0 -5.625 85M HHxWSc			Value	2010-01-01	2100-01-01	ES Onshore 542 39.0 -5.625 85M HHxWS	height_x_windspeed_coefficient	Multiply					
ES Onshore 542 39.0 -5.625 85M HHc			Value	2010-01-01	2100-01-01	85	height_coefficient	Multiply					
ES Onshore 542 39.0 -5.625 85M HHxWSc+HHc			Value	2010-01-01	2100-01-01	ES Onshore 542 39.0 -5.625 85M HHxWSc	ES Onshore 542 39.0 -5.625 85M HHc	Add					
ES Onshore 542 39.0 -5.625 85M HHxWSc+HHc+WSc			Value	2010-01-01	2100-01-01	ES Onshore 542 39.0 -5.625 85M HHxWSc+HHc	ES Onshore 542 39.0 -5.625 WSc	Add					
ES Onshore 542 39.0 -5.625 100M Windspeed			Value	2010-01-01	2100-01-01	ES Onshore 542 39.0 -5.625 100M HHxWSc+HHc+WSc	windspeed_constant	Add					
ES Onshore 542 39.0 -5.625 100M Generator LWST Hub Height			Value	2010-01-01	2100-01-01	100							
ES Onshore 542 39.0 -5.625 100M Generator LWST CRF			Value	2010-01-01	2100-01-01	ES Onshore 542 39.0 -5.625 100M Windspeed	LWST Wind Power Curve	Lookup					
ES Onshore 542 39.0 -5.625 100M Generator NWST Hub Height			Value	2010-01-01	2100-01-01	100							
ES Onshore 542 39.0 -5.625 100M Generator NWST CRF			Value	2010-01-01	2100-01-01	ES Onshore 542 39.0 -5.625 100M Windspeed	NWST Wind Power Curve	Lookup					
ES Onshore 542 39.0 -5.625 100M Generator HWST Hub Height			Value	2010-01-01	2100-01-01	100							
ES Onshore 542 39.0 -5.625 100M Generator HWST CRF			Value	2010-01-01	2100-01-01	ES Onshore 542 39.0 -5.625 100M Windspeed	HWST Wind Power Curve	Lookup					
ES Onshore 542 39.0 -5.625 100M HHxWS			Value	2010-01-01	2100-01-01	100	ES Onshore 542 39.0 -5.625 Base Wind Speed	Multiply					
ES Onshore 542 39.0 -5.625 100M HHxWSc			Value	2010-01-01	2100-01-01	ES Onshore 542 39.0 -5.625 100M HHxWS	height_x_windspeed_coefficient	Multiply					
ES Onshore 542 39.0 -5.625 100M HHc			Value	2010-01-01	2100-01-01	100	height_coefficient	Multiply					
